0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.806666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667
0.002222222,0.084838644,0.002222222,0.002222222,0.160047889,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.119548242,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.05105806,0.323354674,0.002222222,0.002222222,0.002222222,0.002222222,0.135555556,0.002222222,0.002222222,0.002222222,0.074485823,0.002222222,0.002222222
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.930952381,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002380952,0.362950993,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.278737843,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.209340086,0.087066316,0.002380952,0.002380952
0.503333333,0.003333333,0.003333333,0.190006946,0.003333333,0.003333333,0.003333333,0.003333333,0.11665972,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333,0.003333333
0.005555556,0.178845725,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.448459493,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.222694782,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556
0.003333333,0.003333333,0.003333333,0.003333333,0.282965054,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.118893384,0.003333333,0.003333333,0.003333333,0.508141561,0.003333333
0.063003633,0.001960784,0.697206706,0.069201426,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.060784314,0.001960784,0.060784314,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.890740741,0.001851852,0.001851852,0.001851852,0.057407407,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.068888887,0.002222222,0.002222222,0.002222222,0.65328191,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.091872088,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.128179337,0.002222222
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.919444444,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.806666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.925641026,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.337281278,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.129166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.288115582,0.13710314,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.903333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333
0.201860752,0.002380952,0.002380952,0.002380952,0.002380952,0.226449197,0.082708353,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.190396267,0.002380952,0.002380952,0.002380952,0.002380952,0.239061622
0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.946296296,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.398281542,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.227031709,0.003030303,0.003030303,0.003030303,0.292868567
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.099470781,0.106417555,0.002564103,0.002564103,0.086657471,0.002564103,0.002564103,0.002564103,0.002564103,0.448900162,0.002564103,0.092774335,0.002564103,0.104241234,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.003703704,0.159571288,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.391176775,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.349251938,0.003703704,0.003703704,0.003703704,0.003703704
0.002380952,0.002380952,0.002380952,0.145238095,0.002380952,0.002380952,0.002380952,0.788095238,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.754586024,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.183191754,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.912121212,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.003030303,0.003030303,0.003030303,0.003030303,0.117235681,0.003030303,0.003030303,0.003030303,0.003030303,0.098189219,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.09394002,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.178356615,0.003030303,0.003030303,0.003030303,0.003030303,0.331606033,0.10794516,0.003030303
0.206666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.206666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.406666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.327207988,0.002564103,0.002564103,0.002564103,0.002564103,0.224166326,0.002564103,0.248476021,0.002564103,0.002564103,0.133482998,0.002564103
0.004761905,0.004761905,0.004761905,0.004761905,0.151260826,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.55604744,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.164120306,0.004761905,0.004761905,0.004761905,0.004761905
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.427701584,0.075285593,0.002380952,0.002380952,0.088266037,0.075584252,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.273638725,0.002380952,0.002380952,0.002380952,0.002380952
0.001960784,0.001960784,0.001960784,0.001960784,0.060784314,0.001960784,0.001960784,0.119607843,0.001960784,0.060784314,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.076079267,0.001960784,0.633724655,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.106562485,0.003333333,0.003333333,0.18549569,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.36556868,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.255706478,0.003333333
0.003333333,0.003333333,0.003333333,0.106871973,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.116745151,0.003333333,0.176945415,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.24037825,0.275725877,0.003333333,0.003333333,0.003333333,0.003333333
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.18940055,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.693932783,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.062253148,0.001960784,0.001960784,0.001960784,0.181781828,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.54865375,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.156330882,0.001960784,0.001960784,0.001960784,0.001960784
0.002777778,0.002777778,0.002777778,0.265075168,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.657147054,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.806666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667
0.166968086,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.233333333,0.002564103,0.079608303,0.002564103,0.002564103,0.002564103,0.079487179,0.002564103,0.079487179,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.079887089,0.002564103,0.002564103,0.222254471
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.892592593,0.003703704
0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.258333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.508333333,0.008333333,0.008333333
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.737321606,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.204345061,0.002083333,0.002083333
0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.412822339,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.453844328
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.336209867,0.114814815,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.225925926,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.114815022,0.115641777,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.638629532,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.299148246,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.002777778,0.002777778,0.002777778,0.086111111,0.002777778,0.002777778,0.002777778,0.002777778,0.170785229,0.002777778,0.002777778,0.002777778,0.271656807,0.002777778,0.002777778,0.169444444,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.14922463,0.002777778,0.002777778,0.086111111,0.002777778,0.002777778
0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.182027395,0.004761905,0.338665493,0.004761905,0.004761905,0.004761905,0.350735683,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905
0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.757699368,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.083510864,0.001851852,0.108789769
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.450999211,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.482334123,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.569175736,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.112591564,0.002380952,0.17981211,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.076515828,0.002380952,0.002380952,0.002380952
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.180308689,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.096528566,0.091150386,0.002564103,0.002564103,0.096399022,0.002564103,0.002564103,0.002564103,0.25980826,0.002564103,0.214266616,0.002564103,0.002564103,0.002564103
0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.806666667,0.006666667
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.082396129,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.47491072,0.002380952,0.002380952,0.002380952,0.23175961,0.149028779,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.919444444,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.097320781,0.003333333,0.116871027,0.106813863,0.003333333,0.003333333,0.099859082,0.003333333,0.003333333,0.103570576,0.111410318,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.187487686
0.002083333,0.26708197,0.002083333,0.002083333,0.002083333,0.071080947,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.083178985,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.336109398,0.002083333,0.190465367,0.002083333,0.002083333
0.081387551,0.002222222,0.002222222,0.685099613,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.173512837,0.002222222,0.002222222,0.002222222
0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.300034693,0.004761905,0.004761905,0.004761905,0.566631974,0.004761905,0.004761905,0.004761905,0.004761905
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.08198885,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.427999066,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.433762085,0.002083333,0.002083333,0.002083333
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.062393875,0.001960784,0.001960784,0.762819817,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.121845131,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.935555556
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.903333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333
0.004761905,0.719047619,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.147619048,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.083180398,0.002564103,0.079487179,0.002564103,0.002564103,0.002564103,0.768101654,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.645238095,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.216666667,0.002380952,0.002380952,0.073809524,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.297465905,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.072661046,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.576931872
0.925641026,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.876564684,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.065101983,0.002083333,0.002083333,0.002083333
0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.713838419,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.152828247,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905
0.002564103,0.002564103,0.002564103,0.080326689,0.002564103,0.002564103,0.002564103,0.002564103,0.073268753,0.002564103,0.002564103,0.079487179,0.002564103,0.002564103,0.096264964,0.084866096,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.524247856,0.002564103,0.002564103,0.002564103
0.001960784,0.001960784,0.001960784,0.136735675,0.066345501,0.001960784,0.071598188,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.674340244,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.079487179,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.245724776,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.09513472,0.002564103,0.002564103,0.002564103,0.002564103,0.332625605,0.002564103,0.002564103,0.086648743,0.002564103,0.098840515
0.20185281,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.086111111,0.002777778,0.002777778,0.002777778,0.002777778,0.307913827,0.163014348,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.17166346,0.002777778,0.002777778,0.002777778,0.002777778
0.002564103,0.074555896,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.235361353,0.002564103,0.002564103,0.002564103,0.493600295,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.129815789,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.370154828,0.002380952,0.002380952,0.002380952,0.293553571,0.002380952,0.002380952,0.002380952,0.073809524,0.079092984,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.123865284
0.003703704,0.558099249,0.003703704,0.134411214,0.003703704,0.003703704,0.003703704,0.114814815,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.096378426,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.325722594,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.589428921
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.935555556,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.004761905,0.719047619,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.147619048,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905
